CreditScore,BureauInquiries,CreditUsage,TotalCredit,CollectionReports,MissedPayments,HomeOwner,CreditAge,TimeOnJob
720,7,0.42,12000,0,1,1,8.9,4
718,6,0.31,15000,0,0,1,9.8,8
461,6,0.38,11000,0,2,1,6.3,7
648,6,0.16,16500,0,1,1,7.5,8
750,6,0.23,16500,0,0,1,8.2,8
672,6,0.2,26000,0,2,1,8.6,7
775,7,0.28,22000,0,0,1,7.6,13
737,6,0.18,19000,0,1,1,8.4,6
675,7,0.2,20000,0,1,1,8.4,6
712,7,0.27,21000,0,0,0,6,10
815,8,0.17,21000,0,0,1,11.4,3
612,7,0.31,14000,0,1,0,6,4
827,6,0.18,14500,0,0,1,8.3,10
713,6,0.29,13000,0,1,1,6.8,5
712,6,0.35,14000,0,1,1,7.3,4
618,6,0.3,9500,0,0,0,6,4
592,6,0.3,9500,0,0,0,6,4
481,7,0.17,23000,0,5,0,9.5,11
723,7,0.34,17500,0,0,1,5,13
717,8,0.23,16000,0,1,0,7.4,3
817,7,0.21,13500,0,0,1,7,10
547,9,0.34,14500,0,0,0,5.4,9
765,8,0.23,15000,0,1,0,7.4,3
650,6,0.3,15000,2,2,1,7.2,5
615,4,0.33,6000,0,2,1,9.7,6
816,7,0.18,22000,0,0,1,11.5,2
696,7,0.28,21000,0,2,1,12,4
660,6,0.26,10500,0,0,0,5.1,9
730,6,0.3,16000,0,0,1,10,10
714,5,0.26,9000,0,0,1,6,10
778,7,0.31,14500,0,0,0,5.6,13
474,8,0.27,24500,0,2,0,9.9,7
581,6,0.33,11000,0,0,1,9.7,6
560,6,0.33,10500,0,0,1,9.7,6
735,7,0.32,30000,0,1,1,6.7,3
710,6,0.26,13500,0,1,1,6,7
604,6,0.27,12500,0,0,1,6.4,6
749,6,0.18,16500,0,0,1,6.1,3
515,6,0.705,14500,0,1,1,7.5,5
742,6,0.23,16000,0,0,1,8.6,7
673,6,0.34,14000,0,2,1,5.8,5
739,6,0.22,17500,0,1,1,6,4
702,5,0.42,4500,0,0,1,7.2,11
699,5,0.42,6000,0,0,1,5.9,13
596,7,0.3,13500,0,0,0,7.6,4
617,6,0.2,36500,0,0,0,7.4,6
629,6,0.19,17500,0,0,1,7.4,9
698,8,0.16,19000,0,0,0,5.6,7
507,7,0.24,11000,0,1,1,7.3,7
732,7,0.27,17000,0,1,0,6.5,8
707,7,0.16,22000,0,0,0,11.9,7
728,7,0.16,20500,0,1,1,9.6,10
696,8,0.16,24000,0,0,1,6.9,7
735,7,0.16,22000,0,0,0,11.9,7
709,8,0.14,13000,0,1,1,9.5,5
751,7,0.24,17500,0,0,1,8.2,8
691,7,0.2,20500,0,1,1,9.5,8
709,7,0.3,18000,0,1,1,9.6,7
484,9,0.29,29500,1,2,0,10.9,7
736,7,0.21,17000,0,0,1,7.1,9
597,6,0.26,14000,1,2,1,10.5,5
613,8,0.22,20000,0,0,1,7.1,6
733,6,0.55,21500,0,1,1,7.9,4
695,6,0.4,10500,0,0,1,8.1,15
671,7,0.2,19500,0,2,0,6.6,4
743,5,0.24,22500,0,0,1,7.6,10
722,8,0.21,29000,0,1,0,7.9,4
756,8,0.17,15500,0,0,0,4.8,8
613,7,0.18,21000,0,0,1,6.1,9
682,6,0.25,20500,0,0,1,6.2,11
833,6,0.31,17500,0,1,1,6.1,12
605,9,0.28,24000,0,0,1,8.5,5
681,5,0.395,3500,0,0,1,5.8,8
714,5,0.26,13500,0,1,1,5.2,5
668,7,0.14,18000,0,1,1,12.8,5
703,7,0.3,14500,0,0,1,5,4
612,7,0.2,20000,0,0,1,5,10
667,7,0.21,23000,0,0,0,10.4,15
681,7,0.26,16000,0,0,0,6.6,4
670,6,0.37,11000,0,2,1,9.8,5
738,6,0.25,13000,0,0,1,10.1,9
697,7,0.26,16000,0,0,0,6.6,4
744,7,0.25,18500,0,0,0,7.1,9
659,9,0.28,20500,0,0,0,3.5,8
703,7,0.32,18000,0,1,1,7.9,10
704,7,0.23,20500,0,0,1,8.9,13
602,6,0.18,20000,0,0,0,6.5,8
378,8,0.33,25000,3,6,1,4.2,14
667,7,0.26,15500,0,1,1,7.3,7
766,7,0.44,18500,0,0,0,6.5,17
775,8,0.43,21000,0,0,0,5.9,16
558,6,0.26,12000,0,0,1,4.3,7
549,7,0.31,15500,0,0,0,5.2,5
717,6,0.16,14500,0,0,0,6.2,11
447,6,0.41,14000,0,3,0,12.8,11
707,7,0.23,16000,0,1,0,8.1,6
731,7,0.34,19500,0,1,1,7.2,14
805,6,0.24,20000,0,0,1,7.4,15
647,9,0.14,30500,0,0,0,9.5,5
554,6,0.25,28500,0,3,0,6.4,3
700,7,0.32,25000,0,0,1,7.4,15
625,8,0.21,21500,0,0,0,6.5,5
667,7,0.16,17000,0,0,1,4,7
693,8,0.35,20000,0,2,1,5.7,12
714,6,0.37,17500,0,0,1,5.1,15
679,6,0.29,20000,0,2,1,6.9,4
754,6,0.35,16000,0,0,1,6,13
710,6,0.19,16000,0,0,1,8.4,9
742,6,0.13,14000,0,0,1,4.3,7
685,7,0.36,28000,0,0,1,4.5,8
537,6,0.33,15500,0,0,1,9.5,5
771,7,0.18,14500,0,0,1,7.9,10
712,8,0.19,20000,0,1,0,5,7
727,7,0.25,18000,0,1,0,6.7,3
696,7,0.2,17000,0,0,1,6.8,8
714,5,0.17,15000,0,0,1,5.9,10
634,6,0.35,37000,0,0,1,8.6,7
666,7,0.22,25500,0,0,0,5.1,15
614,6,0.25,25500,1,2,1,7.7,3
710,6,0.19,24500,0,1,1,4.5,11
565,7,0.4,25500,0,0,0,6.9,4
771,7,0.52,24500,0,1,1,5.4,12
743,6,0.27,24500,0,0,1,6.6,13
744,6,0.16,24500,0,1,1,12.2,8
658,7,0.28,24500,0,0,0,5.8,8
655,6,0.26,37000,0,2,1,8.5,5
641,7,0.16,38000,0,2,0,6.9,4
754,7,0.29,24500,0,1,1,5.9,13
591,6,0.62,13000,0,0,1,4.2,8
534,8,0.2,26500,0,3,0,5.3,7
573,6,0.3,13000,0,0,1,5.6,4
704,6,0.36,13000,0,0,1,5.8,14
750,7,0.22,24500,0,0,0,4,10
662,8,0.23,25500,0,0,0,5,13
579,8,0.13,26500,0,1,0,4.7,6
659,7,0.26,24500,0,0,1,8.4,9
682,7,0.16,25500,0,0,1,8.8,8
706,8,0.15,24500,0,0,0,6.9,7
723,7,0.18,24500,0,1,1,7.8,8
721,7,0.34,24500,0,0,1,4.6,13
610,7,0.3,38000,0,2,0,6.1,3
707,7,0.27,37000,0,0,1,7.6,10
678,6,0.33,25500,0,0,0,7.2,11
746,5,0.41,12000,0,0,1,7.5,17
622,8,0.29,25500,0,0,1,5.4,9
726,6,0.34,23500,0,1,0,6,4
678,6,0.2,25500,0,0,1,7.6,4
731,7,0.26,24500,0,0,0,4.9,10
711,8,0.2,24500,0,0,1,5.5,11
747,7,0.15,12000,0,0,0,4.8,5
612,6,0.25,13000,0,0,1,10.2,11
615,7,0.47,25500,2,2,0,7.6,4
708,7,0.19,24500,0,0,1,5.3,4
764,8,0.3,23500,0,0,0,8.6,7
545,7,0.3,26500,0,1,1,8.6,7
496,8,0.29,26500,0,2,1,5.7,9
608,6,0.46,25500,1,2,0,5,4
598,7,0.28,25500,0,0,0,8.6,7
607,6,0.325,25500,0,2,1,6.9,4
750,6,0.26,23500,0,1,1,6.9,7
710,6,0.21,24500,0,0,0,6.4,9
583,6,0.26,16500,2,2,1,5.9,4
738,6,0.22,14500,0,1,1,6.9,7
662,6,0.3,10000,0,2,1,6.2,8
745,7,0.26,16500,0,1,0,6.3,4
577,6,0.265,12000,0,2,1,6.6,7
731,7,0.12,16000,0,1,1,6.6,4
612,6,0.26,15500,1,2,1,6.8,5
517,7,0.61,15000,1,3,1,9.8,8
798,6,0.18,16000,0,0,1,8.5,11
722,6,0.27,16000,0,0,0,6.7,6
746,5,0.23,13500,0,0,1,4.2,5
796,6,0.18,17000,0,0,1,8.5,11
685,7,0.13,15000,0,0,1,6.5,8
694,6,0.17,11000,1,1,1,5.9,4
608,6,0.27,13500,1,2,1,6.9,4
645,6,0.29,12500,1,2,1,6.4,3
729,7,0.49,50000,0,0,1,6,13
658,6,0.18,14000,0,0,1,10.5,5
779,6,0.15,18000,0,1,1,10,10
749,8,0.2,21500,0,1,1,11.4,3
682,6,0.3,18500,0,2,0,7,13
772,6,0.27,15000,0,0,1,7,13
657,6,0.3,18500,0,2,0,7,13
750,7,0.19,12000,0,1,1,8,7
652,7,0.19,12500,0,0,0,8.2,5
674,8,0.28,23500,0,0,1,11.6,10
573,8,0.49,29500,1,3,0,12,4
701,6,0.18,15500,0,0,1,10.2,8
500,10,0.91,23000,1,3,0,6,7
679,7,0.36,22000,0,0,0,6.6,7
698,6,0.37,14000,0,0,0,5.8,11
630,5,0.33,10000,0,2,0,6.7,3
733,8,0.2,18000,0,0,0,5.2,8
694,7,0.2,30500,0,0,0,5.6,4
562,6,0.22,18000,0,1,1,5.6,7
699,7,0.2,30500,0,0,0,5.6,4
637,7,0.53,5000,0,0,1,4,4
626,7,0.3,22000,0,2,1,9.6,4
651,8,0.23,16000,0,1,0,7.8,5
721,8,0.26,16500,0,1,0,7.6,7
717,9,0.27,17000,0,1,0,6.2,8
572,8,0.34,17500,0,2,0,6.6,7
554,7,0.16,19500,0,1,1,5.7,6
588,5,0.45,22000,1,2,0,6,4
623,7,0.15,17500,0,0,1,6.7,6
749,7,0.32,26500,0,1,0,8.1,3
744,7,0.21,15000,0,0,0,5.5,8
690,7,0.2,15500,0,0,1,7.3,7
720,7,0.3,11000,0,1,1,6.8,11
703,7,0.17,17500,0,1,1,10.3,10
721,7,0.26,15500,0,1,1,10.8,8
676,7,0.28,16500,0,2,1,10.4,3
656,6,0.19,20500,0,0,0,9.4,9
718,7,0.2,17000,0,0,1,6.8,11
557,7,0.3,36500,0,0,0,6.7,3
627,6,0.32,7500,0,2,1,6.7,3
662,9,0.42,21500,0,0,0,7,10
730,5,0.13,13500,0,0,1,6.6,4
725,7,0.18,17000,0,0,0,7,10
535,8,0.33,22500,0,0,1,7.9,4
615,8,0.28,21000,0,0,1,6.9,4
605,6,0.24,17500,0,0,1,6.5,5
749,8,0.24,16500,0,0,1,7.9,7
557,6,0.22,14500,1,1,1,5.4,3
653,6,0.2,17000,0,0,1,6,13
543,6,0.25,15500,1,2,0,5,4
575,6,0.43,15000,1,2,1,8.9,4
626,6,0.28,20500,0,0,1,10.1,12
730,8,0.24,13500,0,1,0,10.7,12
565,7,0.33,33000,0,0,0,5.6,4
763,6,0.14,16000,0,0,1,11.5,11
692,7,0.24,18000,0,0,1,6.6,13
650,7,0.22,17500,0,0,1,6.8,8
684,6,0.33,19000,0,0,1,7,10
751,7,0.19,15000,0,1,1,7.3,4
620,6,0.32,6500,0,0,1,5.6,4
756,7,0.19,15000,0,1,1,7.3,4
732,6,0.34,11000,0,0,1,6,4
608,9,0.23,18500,0,0,0,4.1,6
670,7,0.22,14000,0,0,0,5.1,12
560,7,0.26,10500,1,2,1,7.1,6
612,6,0.24,12500,1,1,1,7.3,4
704,6,0.23,12000,0,0,1,9.9,10
583,7,0.26,17000,0,1,1,7.2,11
567,7,0.26,17000,0,1,1,7.2,11
590,7,0.27,31500,0,2,0,6.7,3
695,8,0.2,15500,0,0,0,6.5,5
723,6,0.15,14500,0,1,1,6.8,8
566,6,0.27,10000,0,2,1,7,4
644,6,0.27,10000,0,2,1,7,4
722,8,0.25,15500,0,0,0,6.5,11
635,7,0.33,13000,0,2,0,10.5,5
709,7,0.22,13000,0,0,1,6,13
680,7,0.19,17500,0,0,1,5.6,13
580,7,0.24,32000,0,1,1,6.4,3
628,8,0.27,18000,0,0,1,7.9,7
635,7,0.34,15000,0,2,1,9.1,6
562,7,0.34,16000,1,2,1,9.1,6
839,7,0.4,12500,0,0,1,8.9,13
528,7,0.28,33500,0,3,0,6.4,3
691,7,0.48,17500,0,0,1,6.5,14
621,8,0.21,19500,0,0,1,5.5,11
581,6,0.24,14000,1,2,1,6.1,6
613,7,0.33,23000,0,2,0,7,4
667,7,0.3,15000,0,1,1,7.3,4
501,6,0.33,11000,0,1,1,6.5,11
571,7,0.27,15500,1,2,1,8.9,7
682,7,0.44,14000,0,0,1,7.1,15
476,7,0.21,16000,0,2,1,9.6,7
471,6,0.38,11000,1,4,1,10.6,4
575,6,0.26,22500,0,2,1,8.5,5
610,6,0.44,10000,1,2,1,10.6,4
716,7,0.22,13000,0,1,1,7.6,10
678,8,0.34,14000,0,2,1,8.4,6
671,8,0.34,14000,0,2,1,8.4,6
618,6,0.27,9500,0,2,1,7.2,5
629,6,0.43,14000,1,2,1,6.2,5
717,6,0.27,13000,0,0,1,9.4,6
736,7,0.19,13500,0,0,1,8,10
589,7,0.29,16000,0,2,1,10,4
697,7,0.32,16500,0,2,0,8.8,5
778,7,0.26,12000,0,1,1,8.9,7
713,6,0.27,18500,0,1,1,7.5,5
558,6,0.3,9000,1,2,1,7,4
528,7,0.31,12500,0,0,1,7.1,6
444,7,0.31,13500,1,2,1,7.1,6
622,6,0.21,19000,0,0,1,7.4,3
580,6,0.21,19000,0,0,1,7.4,3
720,7,0.4,19500,0,1,1,9.2,5
738,6,0.32,16000,0,1,1,7.1,6
559,6,0.24,29500,0,3,1,7.6,4
739,6,0.23,12500,0,0,1,6.6,4
739,9,0.26,17000,0,1,0,7.8,8
673,6,0.26,21000,0,2,1,7.5,5
684,6,0.28,28000,0,0,0,5.6,4
738,6,0.18,15000,0,1,0,7,4
726,6,0.18,15000,0,1,0,7,4
726,5,0.5,6500,0,0,1,13.5,17
567,7,0.28,16500,0,2,1,9.4,6
654,6,0.32,13500,0,2,1,9,4
753,6,0.11,21000,0,0,1,11.9,10
758,6,0.3,14500,0,0,1,9.9,10
773,6,0.26,10500,0,0,1,5.9,10
768,8,0.24,12000,0,0,1,7.2,8
679,7,0.24,12000,0,2,1,6.6,7
714,5,0.445,13000,0,0,1,5.5,8
585,8,0.31,37500,0,2,0,13.1,3
690,9,0.14,19500,0,0,0,8.8,11
723,7,0.17,12000,0,1,1,6.6,7
634,6,0.68,13000,0,0,1,6.9,4
744,7,0.22,15500,0,0,0,5.7,15
773,6,0.15,22000,0,1,1,10.9,7
671,7,0.37,16500,0,0,1,5.7,12
751,7,0.16,18000,0,0,0,5.6,10
670,6,0.26,19000,1,1,1,5.2,5
637,6,0.21,23000,0,2,1,6.3,4
663,5,0.2,16500,0,0,1,7.4,6
724,7,0.29,14000,0,0,1,7.9,7
534,6,0.615,22000,0,0,1,5.9,4
719,6,0.27,16500,0,0,0,6.5,8
840,5,0.17,16000,0,1,1,13.4,12
648,6,0.34,9000,1,3,1,7.6,4
540,5,0.12,15000,0,1,1,6.6,4
732,7,0.3,17000,0,0,1,5.3,13
560,7,0.32,18500,1,2,1,6.1,9
700,6,0.44,22000,0,2,1,8.4,3
715,6,0.2,12000,0,0,1,9.4,9
751,6,0.29,16000,0,0,1,5.3,16
667,7,0.2,19000,0,0,1,8.9,10
708,7,0.39,17000,0,0,0,9.5,14
540,6,0.235,19000,0,1,1,6.6,13
790,6,0.22,16000,0,0,1,8.7,9
707,6,0.19,20500,0,0,1,5,16
779,6,0.19,19500,0,0,1,5,16
563,5,0.2,19000,0,1,1,6.1,12
617,7,0.43,19500,1,2,0,9.5,5
749,5,0.18,29000,0,0,1,9,13
838,6,0.29,14500,0,0,1,9.8,14
716,6,0.33,13000,0,0,1,6.6,10
727,6,0.21,18000,0,0,1,10.5,8
693,6,0.48,17000,0,0,1,7.1,15
657,6,0.17,15500,0,0,1,5.9,13
575,6,0.15,29500,0,3,0,6.9,4
455,8,0.22,20000,0,3,0,5.5,8
567,6,0.42,24000,1,2,1,7,4
571,7,0.31,20500,1,2,1,8.9,7
619,8,0.18,15000,0,0,0,5.3,10
573,6,0.26,24000,0,2,1,6.9,4
811,5,0.155,15500,0,0,1,12.7,12
715,6,0.25,16000,0,1,1,7.6,7
629,5,0.17,14500,0,0,1,6.4,6
795,7,0.12,13500,0,0,1,5.4,6
839,7,0.12,13500,0,0,1,5.4,6
633,6,0.26,24000,0,2,1,7.9,4
629,6,0.28,13500,0,0,0,8,4
639,7,0.2,12000,0,0,1,7,7
727,7,0.4,13000,0,0,0,8.6,16
739,7,0.11,17000,0,0,0,8,10
576,5,0.19,14000,0,1,1,9.8,8
711,6,0.2,15000,0,0,0,6,10
560,8,0.31,17500,0,1,0,4.5,11
749,6,0.23,10000,0,0,0,7.1,6
769,8,0.23,13000,0,0,0,5.5,8
698,6,0.26,16000,0,2,1,5,13
717,6,0.37,14000,0,1,1,6.8,11
734,7,0.13,18500,0,0,0,8.1,9
818,6,0.22,14500,0,0,0,5.7,12
666,8,0.32,18500,0,0,0,5.4,12
718,7,0.13,18500,0,0,0,8.1,9
725,8,0.22,15000,0,0,0,5.5,8
727,6,0.23,22500,0,0,0,7.9,10
746,6,0.27,14000,0,0,0,7.9,7
622,7,0.17,19000,0,0,0,7.5,5
736,6,0.25,22000,0,0,1,6.5,14
653,6,0.18,20000,0,0,1,7.2,14
715,5,0.31,17000,0,0,1,7.1,18
744,6,0.28,23500,0,1,0,7.5,5
744,7,0.25,24500,0,1,0,8.8,8
681,6,0.21,19500,0,0,1,7,10
745,6,0.23,19500,0,0,1,6.7,12
713,6,0.24,19500,0,0,0,7.6,4
623,7,0.23,20000,0,1,0,6.9,7
699,6,0.25,18500,0,0,1,6.4,15
703,6,0.19,14500,0,0,1,6.9,4
744,6,0.39,18500,0,1,1,7.7,3
665,6,0.23,18000,0,0,1,6.4,3
701,6,0.39,17000,0,0,1,6,13
685,6,0.19,16000,0,0,1,5.5,8
662,7,0.3,19000,0,2,0,9.7,12
720,7,0.17,23000,0,0,0,6.1,9
751,6,0.36,17500,0,0,0,4.2,14
436,8,0.2,23000,1,3,0,5.5,8
668,6,0.24,20000,0,0,1,5.9,13
646,5,0.12,17500,0,0,1,6.4,6
661,7,0.24,23000,0,0,0,5.8,11
612,6,0.28,18000,0,2,1,6.3,4
699,7,0.18,22500,0,1,0,5.8,8
732,6,0.24,19000,0,0,0,8.7,15
724,6,0.13,28500,0,1,0,6.2,5
655,6,0.2,15500,0,0,1,5.7,12
661,6,0.25,18000,0,0,1,7.2,8
705,7,0.27,24500,0,0,0,5.8,11
747,6,0.13,22500,0,0,0,8.9,10
712,6,0.24,18500,0,1,0,7.7,6
800,5,0.3,7000,0,0,1,5.4,12
727,7,0.19,15500,0,1,0,7.6,4
680,7,0.33,19000,0,0,1,7.1,15
606,6,0.15,15500,0,0,0,5.6,7
604,6,0.22,16500,0,0,1,8.7,9
699,6,0.16,12500,0,0,1,6.3,10
