age,gender,income,kids,ownHome,subscribe
32.3286919,Female,56246.70841,2,ownNo,subNo
43.06390774,Male,59188.61426,1,ownNo,subNo
36.22376166,Female,53428.0641,1,ownNo,subNo
39.81910263,Female,70379.25822,2,ownYes,subNo
49.22168365,Female,38400.5648,1,ownYes,subNo
41.54143581,Male,51412.55619,1,ownNo,subNo
32.83308715,Male,53166.74493,4,ownYes,subNo
33.14907028,Male,85290.50869,4,ownNo,subNo
44.32636455,Male,46079.06354,1,ownNo,subNo
39.43204565,Male,60008.66693,3,ownNo,subNo
42.31337436,Male,49674.78816,0,ownYes,subNo
39.58305756,Male,49815.67078,1,ownYes,subNo
47.88036292,Female,79544.19697,1,ownYes,subNo
37.65794294,Female,52289.05476,3,ownNo,subNo
43.01101384,Female,66932.7264,1,ownYes,subNo
34.28160757,Male,49346.7008,2,ownYes,subYes
36.45280473,Male,66274.99783,1,ownNo,subNo
35.87204502,Male,39442.71771,1,ownNo,subNo
45.34741603,Female,47002.83606,1,ownYes,subNo
44.2169474,Female,42339.13323,5,ownNo,subNo
41.89570464,Female,58871.47526,3,ownNo,subYes
39.63465066,Male,76184.66525,2,ownYes,subNo
45.19053197,Male,68937.19912,5,ownYes,subNo
48.34718106,Female,63683.96187,2,ownYes,subNo
40.1320584,Male,57134.93915,0,ownNo,subNo
40.9555385,Male,60770.57261,3,ownNo,subNo
45.48013165,Male,53416.85749,3,ownYes,subYes
40.74382846,Male,44890.70404,5,ownYes,subNo
36.60922821,Female,58891.15091,2,ownYes,subNo
36.46002174,Female,57985.55011,1,ownNo,subNo
45.92352256,Male,56015.74327,3,ownYes,subNo
42.52799128,Male,29257.56682,1,ownNo,subNo
24.73796344,Male,18457.84788,1,ownNo,subYes
26.10222321,Male,26487.82517,1,ownNo,subYes
23.2567095,Male,11985.24917,1,ownNo,subNo
21.36267142,Male,16646.4787,3,ownNo,subNo
23.49582694,Male,17784.56891,1,ownNo,subNo
23.443948,Male,23886.46661,1,ownNo,subNo
23.1901294,Male,17510.27596,1,ownNo,subYes
21.24035383,Male,18419.25047,1,ownYes,subYes
22.11202292,Male,21107.36874,0,ownNo,subNo
23.01437119,Male,25506.19158,2,ownNo,subNo
23.38313095,Female,21698.81957,3,ownNo,subNo
24.30150749,Male,23843.509,0,ownNo,subNo
24.24272312,Male,15493.40296,1,ownNo,subNo
20.71259173,Male,22517.20588,3,ownNo,subNo
26.92513624,Male,25210.86817,0,ownNo,subNo
23.33062791,Male,17382.01368,4,ownNo,subNo
23.82711448,Female,22760.17562,0,ownNo,subNo
23.85926394,Female,18118.86475,1,ownYes,subNo
24.68624942,Male,32191.14878,1,ownNo,subNo
25.58442039,Male,23812.14535,2,ownYes,subNo
24.69922555,Female,12544.68371,1,ownNo,subYes
23.27413546,Female,22402.73395,0,ownYes,subNo
26.72027613,Male,23996.50674,1,ownNo,subNo
22.30332985,Female,24541.24439,1,ownNo,subNo
24.97678274,Male,22905.35965,2,ownYes,subNo
23.72295083,Male,22014.37356,0,ownNo,subNo
23.76510104,Male,20297.11858,0,ownNo,subNo
21.80736821,Male,27807.2395,2,ownNo,subYes
22.7596515,Female,15910.53604,0,ownNo,subYes
22.22459136,Female,20222.02144,2,ownYes,subYes
23.97756154,Male,18106.83694,0,ownNo,subNo
25.20195422,Female,22102.83522,2,ownNo,subNo
25.93902852,Female,17366.8618,0,ownNo,subNo
21.0028933,Female,27244.1731,1,ownNo,subNo
27.62706343,Male,22179.17809,1,ownNo,subNo
23.08860973,Male,33909.49699,3,ownNo,subNo
24.88970701,Male,23326.44864,2,ownNo,subYes
21.49347995,Female,17082.74356,2,ownNo,subNo
28.32909651,Female,31284.8545,2,ownYes,subNo
25.15129103,Male,17757.6682,1,ownNo,subNo
25.17703179,Female,20125.79856,2,ownNo,subYes
24.81694713,Female,23839.48362,0,ownNo,subNo
22.34075047,Male,16341.09061,0,ownNo,subNo
22.43433003,Male,24533.93098,2,ownYes,subNo
24.79497306,Female,25841.24531,0,ownYes,subNo
19.25993184,Female,18592.96164,0,ownNo,subNo
25.94616764,Female,12406.09973,0,ownNo,subNo
25.65686066,Male,28329.02098,1,ownNo,subNo
23.49908973,Female,27211.82665,0,ownNo,subNo
24.54051913,Female,23052.33536,0,ownYes,subNo
56.3229551,Female,91509.24545,0,ownYes,subNo
64.45889554,Male,61052.07737,0,ownYes,subNo
45.92521717,Male,-5183.354243,0,ownYes,subNo
57.00277226,Female,68364.62976,0,ownNo,subNo
68.05827592,Female,25772.24141,0,ownYes,subNo
66.8969135,Male,54060.59062,0,ownYes,subNo
66.18974471,Female,66616.40215,0,ownYes,subNo
43.35230317,Male,51787.88424,0,ownNo,subNo
75.91358055,Female,23968.10719,0,ownYes,subNo
60.69423442,Male,-693.9989152,0,ownYes,subNo
52.41495531,Female,50531.7187,0,ownYes,subNo
53.67557265,Female,85769.63725,0,ownYes,subNo
55.84116055,Male,75456.80342,0,ownYes,subNo
53.32172815,Male,72314.99758,0,ownYes,subNo
51.48324046,Male,36907.63331,0,ownYes,subNo
65.95216362,Female,46832.36489,0,ownYes,subNo
62.08242146,Male,94845.25308,0,ownYes,subNo
45.51075731,Female,50337.36131,0,ownYes,subNo
57.36672017,Female,58287.20345,0,ownYes,subNo
50.41307723,Male,60738.59303,0,ownYes,subNo
64.85143812,Female,78231.33448,0,ownYes,subNo
49.43378952,Male,61153.43161,0,ownNo,subYes
64.70640517,Male,45517.14508,0,ownNo,subYes
70.60404658,Male,48697.14565,0,ownNo,subNo
41.51736866,Male,39379.35183,0,ownYes,subNo
57.17533609,Male,47529.08567,0,ownYes,subNo
51.18432253,Male,61453.20398,0,ownYes,subNo
62.34615352,Female,48371.36256,0,ownYes,subNo
62.47079274,Male,68895.307,0,ownYes,subNo
57.39566844,Female,37797.90678,0,ownYes,subNo
55.15229075,Female,96508.89392,0,ownYes,subNo
55.76861471,Female,55318.22107,0,ownYes,subNo
57.79005923,Female,105537.8216,0,ownYes,subNo
68.05148319,Male,104312.445,0,ownYes,subNo
50.50748802,Female,48946.07335,0,ownYes,subYes
48.84991131,Female,59075.11933,0,ownNo,subNo
58.60794372,Female,60168.28251,0,ownYes,subNo
56.42120699,Female,64723.60175,0,ownYes,subNo
58.31854848,Male,86776.81791,0,ownYes,subNo
39.08879377,Female,77424.64762,0,ownYes,subNo
68.05990244,Female,51535.114,0,ownNo,subNo
61.13650593,Male,72646.73732,0,ownYes,subNo
63.89972175,Male,50749.38934,0,ownNo,subNo
50.83715729,Male,42467.36892,0,ownYes,subYes
44.03781086,Male,51354.48111,0,ownYes,subNo
46.14294102,Male,77294.76032,0,ownYes,subNo
50.32201167,Female,62286.31558,0,ownYes,subNo
53.36651355,Male,60976.52952,0,ownYes,subNo
57.50554258,Male,79570.04741,0,ownYes,subYes
61.32715157,Female,15346.68006,0,ownYes,subNo
62.76302406,Female,46587.21633,0,ownYes,subNo
64.63337597,Male,113456.7973,0,ownNo,subNo
44.91466197,Male,63595.4752,0,ownYes,subNo
59.07448842,Female,78870.66083,0,ownYes,subYes
51.33729315,Female,78019.71522,0,ownNo,subNo
68.04915844,Female,69075.44942,0,ownNo,subNo
66.40855913,Female,101173.5572,0,ownYes,subNo
60.9689319,Male,60930.74425,0,ownYes,subNo
60.56487069,Male,62932.79857,0,ownNo,subNo
47.77694893,Female,92431.45512,0,ownYes,subNo
54.29375546,Male,45947.02955,0,ownYes,subNo
51.70697326,Female,68450.75291,0,ownNo,subNo
62.39423005,Female,82348.68673,0,ownYes,subNo
52.3916509,Male,49195.36901,0,ownYes,subNo
71.89326368,Female,60279.33253,0,ownYes,subYes
59.60740295,Male,36982.5616,0,ownYes,subNo
51.35710869,Female,71487.62428,0,ownNo,subNo
60.65538302,Female,74776.77199,0,ownNo,subNo
56.51856838,Male,37604.66748,0,ownNo,subYes
61.590706,Female,29870.5387,0,ownYes,subNo
78.19725103,Female,24604.42945,0,ownYes,subNo
47.16294493,Male,64843.08526,0,ownNo,subNo
80.48617879,Male,82076.82954,0,ownYes,subYes
57.26986094,Male,48402.19179,0,ownYes,subYes
58.85948006,Male,114278.2556,0,ownYes,subNo
61.11270753,Male,96902.39242,0,ownYes,subNo
55.8664776,Female,58359.69436,0,ownNo,subNo
54.87588804,Female,106430.0483,0,ownYes,subNo
61.1227501,Female,72474.45836,0,ownNo,subNo
66.06278136,Male,55406.74036,0,ownNo,subNo
32.19585131,Female,50595.77697,2,ownYes,subNo
37.85732569,Male,50980.48415,5,ownYes,subNo
46.48569987,Female,40590.08101,3,ownNo,subNo
31.12771494,Male,52298.07271,2,ownNo,subNo
33.88700652,Male,57663.8608,3,ownNo,subNo
36.35086951,Male,56977.08585,2,ownYes,subNo
33.03198968,Female,36411.98261,0,ownNo,subNo
37.62095767,Male,46974.98796,3,ownYes,subNo
30.3439615,Male,65233.25569,2,ownNo,subNo
42.90664743,Female,58739.30967,3,ownYes,subNo
32.58348428,Female,49509.42993,1,ownYes,subNo
34.2455386,Female,57037.86319,1,ownNo,subYes
36.97339231,Female,53792.40107,0,ownNo,subNo
39.22999149,Female,69947.60295,2,ownNo,subNo
39.42243234,Female,57265.30258,0,ownNo,subNo
38.53708428,Female,49895.17651,3,ownNo,subNo
35.73316813,Female,52953.41239,2,ownYes,subNo
30.72501512,Female,70541.49893,4,ownNo,subNo
43.00191969,Female,66923.61982,0,ownNo,subNo
33.72563398,Male,39678.9516,2,ownNo,subNo
40.70748772,Female,54864.78265,2,ownNo,subNo
34.60063044,Female,60045.47236,0,ownYes,subNo
37.78847313,Male,68037.8091,4,ownNo,subNo
34.15681668,Female,73797.50155,0,ownNo,subNo
32.57807873,Female,53604.17116,3,ownNo,subNo
39.33158148,Male,52110.45811,1,ownNo,subYes
43.30929212,Female,69549.93371,3,ownNo,subYes
30.88631034,Female,50473.35764,3,ownYes,subYes
33.99960836,Female,61154.53881,1,ownNo,subNo
31.71306227,Female,65688.5287,3,ownNo,subNo
38.52915155,Female,49267.08728,2,ownYes,subYes
28.58993635,Female,29771.90686,3,ownNo,subNo
36.00375154,Male,51829.62303,1,ownNo,subNo
34.18425345,Male,45637.09487,1,ownYes,subNo
39.05296654,Male,53668.85947,7,ownYes,subNo
31.74411283,Female,43413.71987,4,ownNo,subNo
35.8956686,Male,62087.12484,0,ownNo,subNo
34.42020907,Female,49235.01665,2,ownNo,subNo
43.17971205,Male,39779.99399,0,ownYes,subNo
38.28147996,Female,41097.10378,2,ownNo,subNo
32.33691103,Female,52776.42123,1,ownYes,subYes
42.03798071,Female,58756.31584,2,ownNo,subNo
38.87476968,Female,44811.78138,5,ownYes,subNo
40.1698998,Female,44125.39935,4,ownYes,subNo
37.41808325,Female,36257.92805,1,ownNo,subNo
39.14319801,Female,45347.00538,1,ownYes,subYes
29.76300705,Female,50720.21542,0,ownNo,subNo
36.23859821,Female,46540.87642,1,ownNo,subYes
37.24773459,Female,50560.1687,3,ownYes,subNo
37.35856017,Female,59663.28019,1,ownNo,subNo
31.69081155,Female,55940.77763,3,ownNo,subNo
34.03453672,Female,66007.98941,3,ownNo,subNo
36.89752361,Female,39366.95269,1,ownNo,subYes
38.16915403,Female,54509.25417,2,ownNo,subNo
42.373417,Female,49308.97485,2,ownNo,subNo
40.30668468,Female,54740.2793,0,ownYes,subNo
36.24118373,Male,49775.28828,1,ownNo,subYes
35.82586457,Female,41766.29224,2,ownNo,subYes
26.40436039,Female,73240.62279,2,ownNo,subNo
42.40763486,Male,53520.35533,1,ownNo,subNo
35.88062542,Male,66423.73863,1,ownNo,subNo
36.22988976,Female,41192.27986,4,ownNo,subNo
39.54330259,Female,58933.34433,2,ownYes,subYes
35.79960995,Female,52352.68646,1,ownNo,subYes
36.14964156,Male,40522.39198,0,ownYes,subNo
32.95226886,Female,43882.42561,0,ownYes,subNo
40.96254669,Female,64197.08688,2,ownNo,subNo
38.22980399,Male,47580.92678,0,ownNo,subYes
33.1703637,Male,60747.3364,1,ownNo,subNo
34.38387785,Male,53674.93137,5,ownYes,subNo
